7.727,2.104
7.2604,6.8416
5.4809,12.519
7.6496,9.905
6.3127,0.80796
5.8958,9.9312
9.1653,11.872
7.0568,-0.028697
1.8398,2.5776
4.7493,0.64879
4.9032,1.9041
6.0617,9.7195
3.4623,10.377
3.0795,2.6094
6.9885,0.13498
8.0294,7.7636
4.5245,11.182
4.5144,0.34221
6.0433,3.8352
6.596,-0.21153
4.5951,11.053
4.7972,9.0655
7.3177,0.22259
7.144,-0.46957
6.9539,12.826
7.2835,1.9362
5.0218,9.5549
6.0578,-1.2542
4.5176,-3.7915
8.9961,-0.62089
6.1771,-0.53468
5.3941,7.6112
3.6517,9.8257
2.5125,1.3603
6.777,-2.5095
3.9218,9.8304
5.9963,10.624
2.4502,1.5141
6.7108,1.0311
5.2783,0.43114
6.0384,9.5984
3.006,10.595
6.8964,11.373
5.5917,8.5504
7.5915,1.0964
7.396,12.183
8.7091,2.6155
5.6229,1.2933
3.8991,8.0709
5.3533,12.064
4.658,9.2912
5.7493,1.2514
5.6341,-1.7917
5.8959,10.053
5.2798,-2.3848
9.2789,10.105
5.5539,2.3192
6.2837,9.6451
3.9488,10.232
6.0138,12.438
2.3306,10.014
3.899,10.398
7.4353,9.8131
5.6382,9.5629
5.2884,-0.51704
4.8259,6.0377
5.5798,1
5.0524,1.7597
4.2065,9.4012
4.7611,1.9179
6.1862,11.583
5.5443,0.66833
5.4282,-0.16907
8.3928,2.0113
6.7622,10.548
6.467,-0.42017
5.0827,10.006
3.1685,9.7128
3.0015,-0.56704
6.7398,12.37
4.7179,1.0896
5.6975,10.194
5.3536,0.57999
6.8172,0.14364
6.3754,0.55085
6.568,10.954
5.1897,-3.7389
6.2621,8.1587
7.5183,0.90475
5.232,2.2169
4.8951,2.4212
7.9649,-0.20823
5.8616,-0.080182
6.3479,0.83083
6.4807,0.67131
4.9316,0.49676
7.4799,11.645
7.1549,3.097
5.8976,9.6156
5.4735,10.354
5.8002,1.112
2.1471,11.735
6.9821,9.4275
7.2272,1.6099
1.8681,0.53712
5.2362,-0.78929
6.0916,-1.016
8.1001,-1.2432
7.1845,-0.89754
9.0067,3.8568
4.3707,0.7849
4.8849,10.347
8.4333,11.098
5.7668,0.78721
4.3009,10.779
4.6713,0.2641
5.744,-0.78215
5.9249,11.39
6.3928,-0.089138
7.5555,-0.68491
1.9515,-2.6719
6.6487,-1.0365
5.9097,3.5776
5.2938,12.058
5.7941,1.3329
7.6292,9.0786
5.9295,10.258
5.5154,6.2423
5.9364,9.0013
6.4945,10.897
7.2796,-2.0118
5.9147,13.639
6.3705,12.439
7.3886,12.574
9.2652,8.77
8.3243,1.107
4.5115,10.609
5.216,13.209
4.0597,9.1218
5.7856,10.622
4.9306,1.9828
7.7978,7.718
3.3879,8.3671
4.9297,2.4434
8.004,0.35087
7.0801,-0.17415
3.8155,7.3523
1.9112,-0.031273
5.4139,-1.8828
4.7634,1.4923
4.3261,0.20077
5.8877,-0.53021
5.0354,0.30163
2.7509,11.869
7.6306,2.797
5.0531,0.20775
3.3966,11.158
3.971,10.258
7.0028,10.988
9.4103,3.1236
2.6767,2.232
6.8433,10.892
8.2082,0.32116
6.8781,2.1495
6.618,1.2218
6.3504,8.7633
3.97,0.83095
5.6317,0.83872
6.5824,0.37615
6.453,10.065
4.7923,9.0625
4.1028,9.2879
4.6832,10.767
8.1323,11.736
3.571,8.8253
4.896,11.311
6.4082,11.53
6.5125,10.161
6.9123,-1.3295
6.9076,-0.12613
6.9642,1.2011
7.5586,1.8837
8.3805,0.022134
2.6395,-1.0406
6.1712,3.3008
5.4844,-0.43067
4.002,0.25055
4.2211,11.025
3.9467,0.71053
4.2377,8.2066
4.3446,10.661
7.8035,2.5216
5.1027,1.1808
5.441,10.457
2.9023,9.5662
3.2559,10.536
6.2147,11.888
6.1482,10.383
3.8477,3.1629
6.1035,0.87346
5.1935,0.29002
7.5633,11.541
6.2512,10.284
7.1561,12.237
7.3791,6.8386
7.3364,1.7122
6.6783,11.755
3.6735,12.003
6.0734,-0.034326
4.3561,11.39
6.1302,0.84973
6.1809,0.65538
6.4433,-0.41873
4.455,-1.9409
6.6141,11.103
6.6021,1.8415
7.0118,-0.12941
7.5276,1.2707
4.3942,0.43662
4.9893,10.862
6.9131,2.5131
7.6618,0.60378
4.8986,13.162
6.9459,-1.139
7.5262,8.5971
4.8417,9.5146
5.425,11.128
6.1839,11.15
7.4699,-1.0034
7.9416,6.6506
4.5256,-0.73113
5.9753,9.5248
4.1098,-1.1635
4.1197,0.71664
5.0887,12.82
4.8316,-2.2755
6.151,11.825
7.8383,-0.028
6.2417,16.031
7.6002,-0.53673
5.8379,9.2587
5.6053,-1.1879
8.8963,-2.3454
4.6509,1.5257
6.7566,1.2209
6.1058,9.5719
3.7923,-1.3278
7.1982,1.169
6.1201,0.1609
7.1697,0.13355
7.0557,2.3338
6.2314,0.052311
6.7504,13.636
7.4689,4.7073
2.8546,0.26957
6.8948,8.5042
7.2899,-0.089886
5.4465,12.322
4.3338,0.50821
3.7726,9.9751
4.5879,11.72
6.8992,10.956
5.3123,12.792
5.7977,11.7
5.1971,11.347
5.7804,10.101
8.6752,10.452
8.0156,10.726
4.0846,8.5915
7.3782,-1.6186
6.1112,10.513
3.2145,8.5297
7.0362,12.913
5.9411,-1.3035
5.4079,12.645
8.3114,2.5441
4.3274,9.3681
7.2691,3.557
4.9269,2.0295
9.8828,-1.1757
6.2339,12.472
6.34,-2.2161
7.1526,0.6709
5.8649,12.879
6.7568,0.85099
6.4315,-0.46266
6.2361,2.0734
5.8345,-0.26751
5.6773,11.66
4.1909,9.4321
6.5559,1.0673
5.633,0.49962
5.4086,0.21844
6.6395,1.7669
7.6919,11.094
4.4409,8.5267
8.5339,-3.2662
6.7011,11.23
5.2611,8.5755
5.1617,12.639
6.3718,1.8642
5.0826,10.434
4.9758,8.9717
7.099,11.15
4.1362,11.366
3.1962,-2.6317
9.2681,8.6864
7.9328,1.4525
6.407,0.33063
5.4111,9.5822
5.0714,9.0135
5.0663,-0.54426
4.8114,-0.78912
9.5011,1.3052
7.9521,1.135
6.9188,9.8982
5.453,11.318
6.7193,0.60986
5.5108,-0.58266
6.2853,10.667
4.9462,-1.4473
6.9073,10.439
5.8558,7.5908
6.2929,9.6883
4.6256,10.799
6.2409,10.991
6.238,-1.0662
5.4746,9.9292
7.856,1.5411
5.6708,11.882
5.2991,12.345
6.2372,-1.4916
4.5121,1.3986
6.0568,-2.1852
5.8846,0.76629
7.3555,-1.1947
9.1233,0.3022
5.5724,12.026
6.8384,12.484
5.7927,1.4987
5.9461,11.519
8.7866,-1.6931
8.043,1.8836
6.86,0.47732
6.9595,7.7935
5.4185,3.4076
3.7963,1.8632
5.8793,9.3076
4.4491,-0.21295
5.4216,11.938
5.3152,6.973
4.6567,-0.25645
7.4144,3.2153
5.3885,4.2268
5.8548,9.1068
4.2735,-0.4855
4.9383,4.0971
4.4229,11.451
7.7405,10.391
6.2048,-0.8638
7.0536,-0.75838
4.1802,10.624
7.4124,9.9574
6.7081,10.291
3.431,12.504
7.5045,0.57809
7.8864,9.6272
6.0618,10.994
6.0877,11.76
5.8733,10.558
2.9026,2.3309
4.2806,9.6056
4.2542,0.58661
7.1838,10.558
6.3075,0.65163
6.8686,-0.59756
7.1716,-1.7206
8.1703,0.90924
6.4151,10.498
6.178,-0.01402
5.6723,9.5543
4.7312,2.1597
4.9323,-2.3432
7.2931,0.38813
6.9112,8.7957
6.9095,-0.82795
7.2619,1.0832
5.9585,-1.3037
5.6489,-0.41696
7.3129,9.0767
7.5227,0.94728
6.5411,-0.59929
4.4525,10.836
7.8951,10.888
7.7662,4.6824
5.187,2.1375
7.0869,11.206
8.3845,3.3828
6.1103,1.7152
3.9319,13.169
6.9691,10.229
5.2144,9.0604
5.6566,3.0387
4.3774,1.0374
6.1883,-0.45474
3.3437,1.6682
5.83,11.912
5.1068,9.4599
3.5517,10.328
6.0165,-0.4868
5.7638,0.92902
6.7419,0.11316
10.26,1.5231
6.6813,1.5771
6.7845,8.2602
7.2118,10.511
9.8402,0.94788
6.6582,2.3669
3.4999,-0.94795
9.6054,-2.6363
5.6363,12.173
6.5578,8.7481
7.4728,13.079
3.5545,-1.5504
6.9497,1.0324
6.498,1.3515
4.2225,1.4184
7.9007,-3.0219
4.9936,-0.98537
5.9796,-2.6164
6.2598,11.78
3.9355,-0.18323
5.743,1.7846
6.4292,9.5362
5.0466,12.241
5.9182,11.136
7.2917,0.028621
7.8521,12.841
7.0465,0.87374
5.5681,0.46442
4.8353,-0.1777
6.2983,9.9585
5.9594,0.74854
6.0046,0.92234
4.4011,-0.80897
9.0304,11.306
6.0276,10.754
7.647,10.511
5.9886,10.045
6.6367,12.637
3.4854,-1.122
5.5297,11.079
4.0797,9.5507
7.5747,8.3855
6.3342,10.458
9.8132,10.92
4.8654,-0.64714
3.9747,-1.28
5.2767,0.52086
7.9786,1.1976
7.4736,9.4283
4.8413,9.435
5.5231,10.079
5.6745,9.2646
4.9452,-0.18727
6.4594,12.104
6.6013,10.508
3.4383,11.791
6.5075,10.701
2.4777,10.917
7.6933,-1.0053
4.0396,3.0286
6.7148,8.6115
5.4201,9.8375
4.7915,12.304
4.1527,11.624
5.6899,11.194
7.0967,1.0576
6.7085,-0.33096
3.2933,11.044
4.1468,11.154
4.3258,11.838
5.9553,11.949
4.0839,8.4614
8.6958,-0.14815
5.7436,11.4
6.5247,13.6
6.0279,10.3
4.6947,12.402
6.392,3.6653
5.4644,0.068456
6.1159,0.11531
6.6652,9.3313
4.9294,2.1589
3.1986,8.0471
7.7814,12.329
5.7878,0.1866
5.1244,1.4503
5.4564,0.69455
6.2705,12.223
4.6232,4.0241
5.7365,0.91211
6.6296,-1.6284
5.8921,2.859
6.7597,11.838
6.7547,-0.80071
5.2018,-1.0756
6.0334,0.4006
6.3724,10.108
5.3904,12.933
9.1761,12.447
5.8063,12.713
6.7866,11.475
5.9321,10.557
9.0113,2.3747
7.1151,9.9415
6.7156,1.3857
5.1945,1.581
6.4449,2.3681
4.3587,-1.7412
8.2136,-1.0431
6.2413,1.6565
8.0354,-3.5278
5.513,11.64
6.2781,7.8951
4.1907,2.7997
6.0001,10.166
7.4567,10.833
5.9557,0.52832
7.2236,8.3697
5.0499,10.73
7.4763,1.9412
5.6398,8.615
6.5062,11.286
3.8747,2.4539
8.4328,0.94845
9.6789,12.942
6.6605,-0.14732
7.9768,0.60743
5.4624,9.413
5.5278,13.924
6.5688,13.003
3.9065,9.7595
6.1924,0.27657
3.9973,10.713
5.1078,-0.35511
6.8883,1.127
5.236,0.091834
6.3746,11.16
3.6913,-0.45969
6.6876,10.455
8.5877,9.8612
8.5738,1.7786
9.2188,10.07
5.3133,0.093324
5.6352,12.164
6.4443,0.10075
3.7995,0.33593
6.0146,9.1835
4.1856,0.83684
7.3019,0.89746
6.6002,-0.35192
5.8512,1.2222
7.8403,6.4523
5.6942,0.35625
4.4346,-0.43066
5.8973,0.5916
6.089,12.459
5.6013,8.9887
7.2451,12.433
6.729,0.84349
7.11,10.517
10.701,0.94705
6.0711,1.6775
3.6707,-0.57422
5.1072,11.775
5.7074,10.878
8.0058,-0.37918
7.5481,7.9776
4.3478,11.099
3.9754,-0.49386
7.8947,-1.0939
3.8706,0.38908
7.3103,0.71537
6.5961,11.436
5.0963,0.16172
6.8193,-0.45038
5.1524,2.0298
7.5271,1.8041
6.5924,2.4277
4.8197,0.59875
4.9351,-0.52582
5.104,12.499
9.056,9.3503
4.0261,9.3178
6.4212,8.3415
5.7737,1.4851
6.7413,1.9066
7.5589,1.0641
5.7424,8.0755
4.7447,3.0222
6.941,-3.241
6.9628,7.9378
4.4018,10.68
6.892,9.5874
7.0903,0.59583
6.0516,-0.2148
6.6613,9.4463
3.2734,9.7009
5.1789,1.4414
7.1089,1.1732
6.5883,10.233
6.2081,8.0982
5.2405,10.166
6.8164,2.0621
3.3034,11.571
6.8293,-0.90324
5.5755,0.22471
6.1923,-0.15136
5.588,11.929
5.9429,11.281
5.7299,10.675
7.0759,0.014315
6.4621,9.6374
3.7939,11.709
6.6423,9.618
6.0831,6.4347
5.3095,10.112
8.0561,-0.62194
4.0219,12.512
6.2497,-0.32676
9.225,9.5632
6.2148,11.762
5.8894,10.686
4.829,9.4639
5.6609,11.952
7.1354,10.282
7.5626,11.24
9.2247,0.015795
4.9944,3.2723
8.4958,0.16867
8.5768,10.646
4.6069,2.1074
8.1913,8.9811
6.4483,9.6038
5.8728,-0.27528
7.7976,12.433
4.4901,10.744
4.7538,-2.2863
4.1905,1.153
7.3996,11.097
6.4872,0.20814
3.7831,1.6391
7.3441,12.307
6.6127,12.653
5.9019,8.5706
5.4774,1.6915
7.8482,11.994
6.0994,-0.79958
6.9515,0.99298
4.4759,8.7532
4.2501,12.244
7.5626,2.5989
7.8056,1.5718
6.9317,3.8526
7.6889,12.021
8.4625,11.208
5.983,3.8151
7.282,-2.4058
6.0569,2.7999
6.1706,3.0951
5.8813,8.6863
4.0952,-1.0524
6.2244,0.83604
6.4166,0.74721
6.3438,9.0603
3.9068,2.6212
6.3817,8.2824
6.1109,3.2813
2.7807,-0.082673
5.5185,-0.68013
8.9765,-1.9168
8.2919,0.037289
5.6605,12.374
5.4229,7.776
7.5478,2.3824
7.5323,-2.2823
5.5807,-1.2331
6.683,-0.57452
8.3768,2.687
6.763,2.5571
5.886,10.784
6.6465,10.426
6.2463,10.078
6.39,-0.70888
5.2292,9.4693
6.3765,8.453
6.795,0.74882
8.5928,-0.35179
6.3224,11.873
6.0262,1.4098
8.3686,0.060351
2.7774,-0.78728
7.8114,12.362
5.058,0.99121
5.057,9.9408
5.6571,9.6868
5.4064,2.0632
7.5861,8.2171
4.932,-1.3404
